ms,Aax,Aay,Aaz,Agx,Agy,Agz,Bax,Bay,Baz,Bgx,Bgy,Bgz,Cax,Cay,Caz,Cgx,Cgy,Cgz,Dax,Day,Daz,Dgx,Dgy,Dgz,Eax,Eay,Eaz,Egx,Egy,Egz,Fax,Fay,Faz,Fgx,Fgy,Fgz,Gax,Gay,Gaz,Ggx,Ggy,Ggz,Hax,Hay,Haz,Hgx,Hgy,Hgz,Iax,Iay,Iaz,Igx,Igy,Igz,Jax,Jay,Jaz,Jgx,Jgy,Jgz,target
127350,0.395996094,0.07421875,0.916503906,0.48780489,1.707317114,0.853658557,-0.058105469,-0.180664063,-0.9921875,-3.170731783,-0.731707335,0.121951222,-0.052246094,-0.235839844,0.983398438,-2.378048897,0.243902445,-0.670731723,-0.110351563,0.826660156,-0.553222656,-6.341463566,-0.48780489,0.060975611,-0.015625,0.055664063,1.04296875,22.43902397,6.585365772,-2.743902445,0.325683594,0.020507813,0.998046875,0,-1.890243888,-0.609756112,0.294433594,-0.215332031,0.931640625,0.853658557,2.073170662,0.609756112,-0.962402344,-0.139648438,0.256347656,-1.951219559,0.121951222,1.036585331,0.123535156,0.013183594,0.994140625,-0.853658557,1.280487776,0.182926834,-1.004882813,0.064941406,0.036621094,0.48780489,1.219512224,0.243902445,1
127400,0.392578125,0.077148438,0.919921875,-0.792682946,1.341463447,-0.243902445,-0.056152344,-0.179199219,-0.994140625,-2.5,0.426829278,0.243902445,-0.054199219,-0.275878906,0.98046875,-2.926829338,-0.182926834,-0.304878056,-0.112792969,0.829101563,-0.555175781,-3.902439117,0,0.48780489,-0.048828125,-0.08203125,1.032714844,-18.23170662,-0.060975611,1.463414669,0.322753906,0.004394531,0.961914063,-1.585365891,0.426829278,-1.280487776,0.280273438,-0.225585938,0.924804688,-0.914634168,1.463414669,1.341463447,-0.96484375,-0.122558594,0.266113281,-1.951219559,0.853658557,0.121951222,0.107910156,0.014160156,0.99609375,-0.792682946,1.219512224,0.121951222,-1.007324219,0.061035156,0.034667969,0.365853667,1.280487776,0.670731723,1
127450,0.392089844,0.069335938,0.919433594,-1.463414669,0.548780501,-0.914634168,-0.05859375,-0.177246094,-0.991699219,0.182926834,0.48780489,0,-0.048828125,-0.253417969,0.981933594,0.792682946,-0.060975611,-0.426829278,-0.111328125,0.828613281,-0.5546875,-3.658536673,-0.243902445,0.670731723,-0.034667969,-0.169921875,0.9765625,-9.451219559,0.365853667,-0.304878056,0.314453125,-0.005859375,0.936035156,0.853658557,1.219512224,-0.48780489,0.279296875,-0.243652344,0.920898438,0.243902445,0.060975611,0.975609779,-0.965332031,-0.133789063,0.25390625,-3.231707335,-0.304878056,0,0.1015625,0.024414063,0.993652344,-0.792682946,-1.097561002,-0.731707335,-1.012695313,0.059082031,0.026855469,0.975609779,1.280487776,1.280487776,1
127500,0.407226563,0.062011719,0.916992188,-1.036585331,-0.060975611,-1.280487776,-0.057617188,-0.182128906,-0.990234375,-0.792682946,0.792682946,-0.182926834,-0.051269531,-0.265625,0.979980469,0.182926834,-0.48780489,-0.365853667,-0.110351563,0.830566406,-0.544921875,-1.280487776,0.060975611,0.914634168,-0.033203125,-0.16015625,1.043457031,3.292682886,2.195122004,-1.646341443,0.323242188,0.009765625,0.945800781,1.036585331,0.670731723,0.426829278,0.291503906,-0.237792969,0.916992188,1.829268336,-1.524390221,-1.158536553,-0.962890625,-0.145996094,0.252929688,-1.524390221,-0.914634168,0.182926834,0.11328125,0.036621094,0.989257813,-1.219512224,-2.682926893,-0.548780501,-1.008300781,0.067382813,0.032226563,0.975609779,-0.182926834,1.097561002,1
127550,0.414550781,0.061035156,0.912597656,0.060975611,0.914634168,-0.243902445,-0.058105469,-0.181640625,-0.9921875,0.060975611,-0.121951222,0.182926834,-0.041992188,-0.251464844,0.984863281,0.426829278,-0.426829278,0,-0.110351563,0.833007813,-0.560058594,-2.560975552,-0.182926834,0.670731723,-0.046875,-0.079589844,0.990234375,8.841463089,0.304878056,-1.890243888,0.325683594,-0.006347656,0.979980469,0.243902445,1.402438998,0.121951222,0.309570313,-0.224121094,0.920410156,0.243902445,-1.219512224,-0.548780501,-0.9609375,-0.129394531,0.259765625,-0.670731723,-0.182926834,0.48780489,0.142578125,0.049804688,0.991210938,-1.097561002,-2.5,1.219512224,-1.003417969,0.078125,0.030761719,-0.731707335,-0.609756112,0.365853667,1
127600,0.409667969,0.072753906,0.912597656,0.243902445,1.646341443,0.48780489,-0.057617188,-0.181152344,-0.990234375,-2.5,-0.426829278,0.243902445,-0.047363281,-0.250488281,0.982421875,-1.280487776,0.548780501,-0.304878056,-0.111328125,0.838378906,-0.562011719,-14.81707287,-3.353658438,-1.402438998,-0.021484375,-0.071289063,0.979003906,-3.109755993,5.426829338,0.914634168,0.323242188,0.004394531,0.995117188,1.219512224,0.426829278,-1.097561002,0.309570313,-0.236816406,0.923828125,-0.548780501,0.670731723,-0.182926834,-0.962890625,-0.140136719,0.260742188,-1.890243888,1.036585331,0.548780501,0.146972656,0.023925781,0.996582031,-1.646341443,-0.365853667,1.585365891,-1.005371094,0.067382813,0.031738281,-1.341463447,-0.365853667,-0.914634168,1
127650,0.402832031,0.076660156,0.918457031,-0.853658557,1.463414669,-0.243902445,-0.05859375,-0.180664063,-0.9921875,-0.426829278,-0.304878056,0.182926834,-0.046875,-0.265136719,0.982421875,-3.597560883,0.182926834,-0.182926834,-0.120117188,0.825683594,-0.520507813,-2.743902445,-2.134146452,-1.707317114,-0.020507813,-0.328125,0.935058594,13.17073154,16.76829338,-2.804877996,0.318847656,0.008789063,0.985839844,-0.792682946,-1.524390221,-0.731707335,0.296875,-0.214355469,0.931152344,-0.365853667,1.280487776,0.914634168,-0.962890625,-0.126464844,0.266113281,-3.231707335,0.975609779,1.158536553,0.125,0.010742188,0.994628906,-1.890243888,1.341463447,0.914634168,-1.008789063,0.05859375,0.036621094,-0.792682946,0.426829278,-0.609756112,1
127700,0.393066406,0.067382813,0.922851563,-1.402438998,1.646341443,-1.158536553,-0.05859375,-0.1796875,-0.993652344,-1.036585331,-0.182926834,0.243902445,-0.0546875,-0.267089844,0.979492188,0,0.304878056,-0.182926834,-0.114746094,0.833984375,-0.536621094,6.463414669,2.743902445,5.48780489,-0.176757813,0.049316406,1.223144531,37.80487823,2.378048897,-3.231707335,0.317871094,0,0.958007813,-1.646341443,-0.121951222,-0.914634168,0.282226563,-0.196289063,0.928222656,-1.280487776,0.365853667,1.829268336,-0.958984375,-0.124511719,0.262695313,-4.451219559,1.524390221,0.731707335,0.127929688,0.015625,0.990234375,-0.731707335,1.158536553,0.670731723,-1.00390625,0.0625,0.038574219,-0.243902445,0.792682946,-0.060975611,1
127750,0.395996094,0.064453125,0.919433594,-1.097561002,1.585365891,0.609756112,-0.05859375,-0.179199219,-0.991210938,-2.01219511,-1.219512224,0.609756112,-0.043945313,-0.236816406,0.987792969,-2.317073107,1.036585331,-0.426829278,-0.107421875,0.838867188,-0.550292969,0.243902445,0.182926834,0.609756112,-0.052246094,0.007324219,0.861328125,-13.10975647,-2.256097555,-4.817073345,0.3125,-0.010253906,0.979980469,1.890243888,5.914634228,-1.219512224,0.287597656,-0.236328125,0.930175781,-2.134146452,-0.548780501,1.890243888,-0.970214844,-0.1328125,0.25390625,-3.536585331,1.097561002,-0.426829278,0.107421875,0.041992188,0.995117188,-1.280487776,0.060975611,1.097561002,-1.010253906,0.068847656,0.025390625,-2.01219511,0.731707335,-0.304878056,1
127800,0.396972656,0.068847656,0.919921875,-1.219512224,0.731707335,-1.341463447,-0.062988281,-0.177246094,-0.992675781,-0.182926834,0.853658557,-0.060975611,-0.056152344,-0.282226563,0.976074219,-2.439024448,0.304878056,-0.548780501,-0.113769531,0.833984375,-0.543945313,-4.146341324,-0.426829278,-1.768292665,-0.041992188,0.044921875,1.099121094,5.792683125,2.682926893,1.951219559,0.2890625,0,0.943359375,0.670731723,-1.402438998,1.097561002,0.296875,-0.244628906,0.919921875,0.365853667,0.304878056,2.134146452,-0.9609375,-0.143554688,0.252929688,-2.926829338,-1.341463447,0.121951222,0.115234375,0.031738281,0.999511719,-1.585365891,-0.121951222,2.256097555,-1.014160156,0.065429688,0.0234375,-2.682926893,-0.48780489,-0.670731723,1
127850,0.408203125,0.057128906,0.916992188,-0.609756112,0.914634168,-2.682926893,-0.060546875,-0.181640625,-0.988769531,3.048780441,0.914634168,-0.182926834,-0.05078125,-0.271484375,0.979492188,1.463414669,-0.243902445,0.365853667,-0.116699219,0.833984375,-0.540527344,0.365853667,-0.182926834,0.182926834,-0.062011719,-0.048828125,1.006347656,4.329268456,-1.463414669,3.414634228,0.327636719,0.037597656,0.990722656,-2.01219511,-4.024390221,0.731707335,0.310058594,-0.252929688,0.915527344,-0.731707335,0.975609779,-0.243902445,-0.96484375,-0.146484375,0.253417969,-0.609756112,-0.548780501,0.243902445,0.124511719,0.029296875,0.989746094,-1.402438998,0.609756112,1.707317114,-1.013671875,0.054199219,0.024902344,-1.646341443,-0.792682946,-0.792682946,1
127900,0.3984375,0.060546875,0.919433594,0.731707335,0.914634168,-0.48780489,-0.058105469,-0.181640625,-0.990234375,-1.890243888,0.914634168,0.060975611,-0.055664063,-0.234863281,0.985351563,0.975609779,-0.365853667,0.121951222,-0.116210938,0.833984375,-0.547851563,-1.646341443,-0.182926834,1.585365891,-0.077148438,-0.071289063,1.037109375,-5.365853786,0.548780501,0.060975611,0.318847656,0.006347656,0.970703125,0.243902445,1.219512224,-0.304878056,0.294433594,-0.2265625,0.924316406,-0.48780489,1.158536553,0.365853667,-0.963378906,-0.130371094,0.255371094,-0.731707335,-0.243902445,0.609756112,0.125488281,0.005859375,0.991699219,-2.317073107,0.365853667,0.48780489,-1.0078125,0.053222656,0.036132813,-1.036585331,-0.365853667,-0.426829278,1
127950,0.403808594,0.081542969,0.916503906,0.609756112,0.975609779,1.280487776,-0.05859375,-0.181152344,-0.991210938,-3.414634228,-0.243902445,0.304878056,-0.045898438,-0.257324219,0.986816406,-2.317073107,-0.243902445,-0.426829278,-0.114746094,0.8359375,-0.5390625,-4.51219511,-1.219512224,0.609756112,-0.052734375,-0.070800781,0.982421875,4.695121765,1.341463447,-3.048780441,0.321777344,0.012695313,0.948242188,0.060975611,0.975609779,-0.48780489,0.296875,-0.215820313,0.922851563,-0.670731723,0.48780489,0.121951222,-0.962890625,-0.136230469,0.263671875,-1.768292665,0.426829278,0.304878056,0.115234375,-0.004882813,0.993652344,-1.768292665,-0.670731723,-0.426829278,-1.007324219,0.05859375,0.036621094,-0.48780489,-0.182926834,0.243902445,1
128000,0.400390625,0.078125,0.914550781,-1.158536553,0.609756112,-0.060975611,-0.059570313,-0.180664063,-0.9921875,-2.682926893,0.304878056,0.060975611,-0.05078125,-0.260742188,0.983886719,-1.768292665,-0.182926834,-0.48780489,-0.113769531,0.834960938,-0.536621094,0.426829278,-0.182926834,0.670731723,-0.072265625,-0.014160156,1.046386719,15.30487823,3.170731783,-2.134146452,0.318847656,0.007324219,0.950683594,-0.792682946,1.036585331,-0.731707335,0.289550781,-0.205078125,0.925292969,-0.548780501,-1.219512224,0.609756112,-0.963378906,-0.135253906,0.257324219,-1.585365891,0.853658557,-0.792682946,0.125488281,-0.00390625,0.994628906,0.182926834,-2.073170662,-1.402438998,-1.008300781,0.054199219,0.040039063,-0.243902445,0.48780489,1.646341443,1
128050,0.412109375,0.066894531,0.915527344,-1.524390221,1.341463447,-0.548780501,-0.061523438,-0.177734375,-0.9921875,-0.975609779,-0.060975611,0.182926834,-0.047363281,-0.258789063,0.982910156,-1.219512224,-0.426829278,-0.365853667,-0.111328125,0.839355469,-0.560546875,2.317073107,1.402438998,0.426829278,-0.098632813,-0.003417969,1.108398438,6.036585331,-0.853658557,1.341463447,0.318847656,0.000488281,0.959960938,-0.121951222,0.975609779,0.243902445,0.305175781,-0.232421875,0.919433594,-2.865853548,-2.317073107,0.060975611,-0.966308594,-0.13671875,0.25390625,-1.341463447,1.036585331,-1.463414669,0.127441406,0.041503906,0.992675781,0.121951222,-2.317073107,-1.280487776,-1.005371094,0.070800781,0.032714844,0.121951222,0.609756112,2.01219511,1
128100,0.414550781,0.059570313,0.916015625,-0.853658557,1.646341443,-0.548780501,-0.059570313,-0.179199219,-0.991210938,-1.036585331,-0.243902445,0,-0.050292969,-0.262207031,0.980957031,-1.158536553,0.304878056,-0.182926834,-0.11328125,0.834472656,-0.536132813,-6.097560883,-3.048780441,-4.024390221,0.01171875,-0.039550781,0.875488281,10.48780441,-16.21951294,3.902439117,0.303222656,-0.009277344,0.990722656,0,0,-0.121951222,0.311035156,-0.249023438,0.915527344,-1.646341443,-0.731707335,0.48780489,-0.963867188,-0.143066406,0.2578125,-0.609756112,1.219512224,-0.853658557,0.13671875,0.073242188,0.993652344,-1.524390221,-1.158536553,1.036585331,-1.008300781,0.083496094,0.025878906,-1.341463447,0.365853667,0.182926834,1
128150,0.398925781,0.066894531,0.91796875,0,1.524390221,-0.792682946,-0.061523438,-0.176269531,-0.991699219,-1.036585331,-0.121951222,-0.121951222,-0.049316406,-0.258300781,0.983886719,-1.890243888,0.304878056,-0.121951222,-0.116699219,0.833984375,-0.526855469,3.841463327,0.243902445,-0.365853667,0.100585938,0.084472656,1.282714844,62.92683029,-11.03658581,-0.670731723,0.314941406,0.00390625,1.002929688,-0.914634168,-2.378048897,0.182926834,0.301757813,-0.255859375,0.916503906,0.609756112,1.646341443,0.121951222,-0.96484375,-0.141601563,0.249023438,-1.097561002,0.182926834,0.792682946,0.132324219,0.041503906,0.992675781,-3.353658438,0.853658557,1.707317114,-1.007324219,0.067382813,0.034667969,-1.890243888,-0.182926834,-1.707317114,1
128200,0.394042969,0.065917969,0.920410156,0.060975611,1.524390221,-1.219512224,-0.05859375,-0.178710938,-0.9921875,1.097561002,0.304878056,0.060975611,-0.048828125,-0.268554688,0.984863281,-0.426829278,-0.182926834,-0.365853667,-0.114746094,0.839355469,-0.562988281,-0.792682946,0.731707335,2.5,-0.084472656,-0.331054688,0.766601563,-40.06097412,-4.268292904,5.243902206,0.305664063,0.004394531,0.974609375,-0.548780501,0.731707335,0.48780489,0.296386719,-0.221191406,0.921875,0.304878056,2.256097555,-0.304878056,-0.962402344,-0.139160156,0.25390625,-0.975609779,-0.182926834,1.280487776,0.113769531,-0.002929688,0.994140625,-1.585365891,1.158536553,2.439024448,-1.008300781,0.062988281,0.029785156,-2.195122004,-0.243902445,-1.951219559,1
128250,0.392089844,0.075683594,0.920410156,-0.121951222,0.670731723,0.853658557,-0.059082031,-0.180175781,-0.990234375,-1.829268336,0.304878056,0.060975611,-0.046386719,-0.264648438,0.983398438,-0.426829278,0.182926834,0.182926834,-0.115234375,0.832519531,-0.536132813,1.158536553,0.792682946,2.621951103,-0.034179688,-0.178222656,1.040039063,-1.280487776,12.31707287,-3.597560883,0.311035156,0.001953125,0.949707031,1.280487776,-0.182926834,0.121951222,0.280761719,-0.220703125,0.927246094,0.121951222,0.609756112,0.48780489,-0.966796875,-0.131347656,0.255371094,-2.073170662,-0.060975611,0.548780501,0.112304688,-0.013671875,0.993164063,-1.463414669,-0.304878056,1.036585331,-1.009277344,0.045898438,0.038085938,-1.890243888,-0.060975611,-0.609756112,1
128300,0.405761719,0.077636719,0.915039063,-1.402438998,0.792682946,0.121951222,-0.05859375,-0.176269531,-0.993164063,-2.743902445,0.365853667,0.182926834,-0.052246094,-0.251464844,0.985351563,-1.280487776,-0.365853667,-0.48780489,-0.108886719,0.8359375,-0.552734375,4.695121765,1.524390221,3.292682886,-0.071289063,-0.055664063,1.131347656,39.87804794,4.024390221,-9.451219559,0.299316406,0.022949219,0.957519531,0.121951222,-0.731707335,-0.365853667,0.3046875,-0.217285156,0.919433594,-0.548780501,-0.548780501,0.426829278,-0.965820313,-0.141601563,0.25390625,-1.036585331,-0.426829278,-0.48780489,0.126464844,0.00390625,0.995117188,-0.792682946,-1.219512224,0.182926834,-1.007324219,0.054199219,0.036132813,-0.914634168,0.060975611,1.036585331,1
128350,0.411132813,0.060058594,0.9140625,-1.402438998,0.975609779,-0.914634168,-0.059570313,-0.176269531,-0.990234375,-1.219512224,0.426829278,0.182926834,-0.045898438,-0.273925781,0.981933594,-0.426829278,-0.48780489,-0.304878056,-0.108886719,0.834960938,-0.557617188,-2.743902445,-0.426829278,0,-0.041503906,0.138671875,0.944335938,13.96341419,0.792682946,-8.353658676,0.319335938,0.001953125,0.984863281,-2.317073107,-1.585365891,-0.426829278,0.314941406,-0.239257813,0.918457031,-1.524390221,0.060975611,0.121951222,-0.962402344,-0.143554688,0.254394531,-0.548780501,0.365853667,-0.670731723,0.135742188,0.018554688,0.995117188,-0.609756112,-0.365853667,-0.792682946,-1.0078125,0.05859375,0.039550781,-0.304878056,0.304878056,1.463414669,1
128400,0.409179688,0.0625,0.916503906,-0.365853667,1.402438998,0.426829278,-0.05859375,-0.176757813,-0.992675781,-4.451219559,-0.060975611,-0.121951222,-0.049316406,-0.247558594,0.978515625,-0.426829278,-0.243902445,-0.243902445,-0.109375,0.836914063,-0.556640625,-7.682926655,-0.609756112,-0.365853667,-0.0390625,0.090332031,1.005859375,0.548780501,4.756097794,-2.317073107,0.310546875,-0.01171875,0.988769531,0.121951222,-1.524390221,0,0.3046875,-0.21875,0.922851563,-1.768292665,1.219512224,0.731707335,-0.964355469,-0.140136719,0.256835938,-0.914634168,0.243902445,-0.121951222,0.145507813,0.020019531,0.993652344,0.670731723,0.975609779,-0.548780501,-1.0078125,0.067871094,0.038085938,-0.731707335,0.975609779,0.731707335,1
128450,0.406738281,0.073730469,0.916992188,-0.365853667,1.646341443,0.304878056,-0.060058594,-0.175292969,-0.993164063,-1.402438998,-0.426829278,0.121951222,-0.042480469,-0.263183594,0.983886719,-4.817073345,0.060975611,-0.060975611,-0.116210938,0.83203125,-0.537597656,-6.219511986,-2.01219511,-1.890243888,-0.0546875,0.068847656,0.985839844,-35.67073059,4.878048897,-1.097561002,0.319335938,-0.000488281,0.965820313,-0.792682946,-3.841463327,0.731707335,0.296875,-0.214355469,0.924804688,-1.951219559,1.219512224,2.195122004,-0.965820313,-0.124511719,0.260253906,-3.231707335,0,-0.731707335,0.127929688,0.001464844,0.996582031,1.585365891,1.768292665,-0.792682946,-1.007324219,0.056152344,0.033203125,-1.036585331,1.707317114,1.036585331,1
128500,0.396484375,0.072753906,0.918945313,-0.975609779,1.402438998,-1.585365891,-0.057128906,-0.173339844,-0.995117188,1.829268336,0.426829278,0.060975611,-0.05078125,-0.271484375,0.979003906,-1.890243888,0.182926834,-0.060975611,-0.12109375,0.831542969,-0.536132813,3.658536673,-0.304878056,0.182926834,-0.07421875,-0.167480469,1.085449219,9.512195587,6.402439117,-2.682926893,0.314941406,0.012207031,0.96484375,-2.865853548,-1.402438998,0.792682946,0.303222656,-0.222167969,0.920898438,-2.256097555,0.548780501,2.621951103,-0.962402344,-0.146484375,0.250976563,-2.98780489,0.48780489,-1.768292665,0.112304688,0.017089844,0.993164063,0.426829278,1.585365891,-2.378048897,-1.007324219,0.054199219,0.03125,2.256097555,1.890243888,1.890243888,1
128550,0.394042969,0.059082031,0.921875,-0.609756112,1.341463447,-0.426829278,-0.058105469,-0.174804688,-0.991699219,-0.853658557,-0.182926834,0.365853667,-0.049804688,-0.275878906,0.982421875,1.524390221,0.182926834,-0.121951222,-0.111328125,0.836914063,-0.563476563,0.121951222,1.280487776,2.621951103,-0.079101563,0.033691406,0.979492188,17.01219559,0.121951222,-0.548780501,0.323730469,0.000488281,0.969726563,-2.317073107,-0.975609779,-0.304878056,0.303222656,-0.265625,0.914550781,-2.134146452,0.304878056,2.439024448,-0.967285156,-0.146972656,0.248535156,-2.560975552,0.670731723,-1.402438998,0.108886719,0.044921875,0.990234375,0.670731723,0.853658557,-1.280487776,-1.011230469,0.068847656,0.023925781,0.426829278,1.585365891,2.195122004,1
128600,0.395996094,0.068359375,0.916992188,-0.182926834,1.036585331,0,-0.060058594,-0.17578125,-0.992675781,-2.439024448,0.609756112,0.304878056,-0.053222656,-0.258789063,0.984863281,-2.743902445,0,-0.121951222,-0.112792969,0.835449219,-0.541015625,-3.048780441,-0.304878056,-0.792682946,-0.050292969,0.204589844,1.000976563,-39.0853653,-2.743902445,1.219512224,0.312011719,-0.015136719,0.952636719,1.951219559,-2.378048897,-0.731707335,0.298828125,-0.293945313,0.904785156,0.182926834,1.036585331,0.853658557,-0.962890625,-0.163574219,0.244140625,-1.707317114,-0.243902445,0.304878056,0.118652344,0.05859375,0.994628906,0.243902445,-0.426829278,0.731707335,-1.006835938,0.079589844,0.016601563,-1.585365891,0.548780501,1.341463447,1
128650,0.404785156,0.066894531,0.916992188,-0.243902445,0.548780501,-0.121951222,-0.056152344,-0.172851563,-0.993164063,-2.865853548,0.914634168,0.121951222,-0.048828125,-0.268554688,0.982421875,1.402438998,-0.548780501,-0.792682946,-0.115722656,0.83203125,-0.53515625,-4.939024448,-0.670731723,0.304878056,-0.05859375,-0.097167969,0.986816406,-43.17073059,-0.975609779,5.182926655,0.317871094,0.012207031,0.975097656,1.585365891,-1.158536553,-0.731707335,0.305664063,-0.254882813,0.912597656,0.853658557,1.402438998,-2.01219511,-0.961914063,-0.157714844,0.251953125,0.670731723,-0.792682946,1.768292665,0.121582031,0.040527344,0.9921875,-0.792682946,-0.48780489,0.914634168,-1.006835938,0.067382813,0.031738281,-1.524390221,-0.48780489,0.243902445,1
128700,0.416015625,0.069824219,0.912109375,-0.548780501,1.158536553,0.060975611,-0.057617188,-0.169921875,-0.994628906,-2.865853548,0.853658557,-0.121951222,-0.049316406,-0.252441406,0.98046875,-1.951219559,-0.975609779,-0.731707335,-0.112304688,0.837890625,-0.53515625,2.134146452,0.48780489,1.646341443,-0.062011719,-0.167480469,1.03515625,-8.048780441,0,0.731707335,0.330566406,-0.003417969,0.960449219,-0.426829278,0.182926834,-1.036585331,0.305664063,-0.219726563,0.924804688,1.036585331,1.158536553,-1.768292665,-0.960449219,-0.143066406,0.258300781,0.792682946,-0.731707335,2.256097555,0.133789063,0.021484375,0.990234375,-1.280487776,-0.48780489,1.219512224,-1.008789063,0.067871094,0.031738281,-1.524390221,-0.121951222,0.121951222,1
128750,0.412109375,0.067871094,0.911621094,-0.853658557,1.402438998,0.121951222,-0.057128906,-0.172851563,-0.995605469,0.548780501,-1.036585331,0.426829278,-0.035644531,-0.278320313,0.979492188,-2.743902445,0,0.182926834,-0.110839844,0.838378906,-0.548339844,-1.463414669,-0.975609779,-0.48780489,-0.056152344,-0.133789063,0.993164063,12.07317066,1.036585331,-3.902439117,0.323730469,-0.01171875,0.966308594,0.182926834,-0.731707335,-0.914634168,0.299316406,-0.217285156,0.92578125,-0.060975611,0.792682946,-0.121951222,-0.96484375,-0.12890625,0.262207031,0.060975611,-0.243902445,1.341463447,0.138671875,0.005859375,0.991699219,-0.853658557,-0.243902445,0.548780501,-1.00390625,0.06640625,0.033691406,-1.280487776,0.548780501,0.304878056,1
128800,0.400878906,0.065917969,0.916503906,-0.975609779,1.402438998,-0.670731723,-0.057617188,-0.173828125,-0.990234375,-0.48780489,-0.365853667,0,-0.052246094,-0.257324219,0.981445313,-0.792682946,1.158536553,-0.426829278,-0.114746094,0.834960938,-0.538574219,-0.426829278,-0.121951222,0.48780489,-0.05078125,-0.044921875,1.004882813,27.74390221,3.048780441,-5.304878235,0.325195313,0.000976563,0.970703125,0.365853667,-1.585365891,-0.975609779,0.297363281,-0.223144531,0.924316406,0,0.914634168,1.463414669,-0.959472656,-0.139648438,0.257324219,-1.219512224,0.060975611,0.853658557,0.133300781,0.005371094,0.993652344,0.609756112,0.243902445,0.365853667,-1.004394531,0.063476563,0.033203125,-1.097561002,1.829268336,1.280487776,1
128850,0.396972656,0.06640625,0.918457031,-0.670731723,1.707317114,-0.48780489,-0.059570313,-0.172851563,-0.993652344,0.48780489,-0.060975611,0.243902445,-0.047363281,-0.272949219,0.981445313,-1.951219559,-0.121951222,-0.304878056,-0.114746094,0.836914063,-0.544921875,0.304878056,0.426829278,0.304878056,-0.072265625,0.014648438,1.010253906,17.25609779,2.134146452,-2.378048897,0.317871094,-0.004394531,0.973144531,-0.121951222,0.426829278,-0.609756112,0.294433594,-0.234863281,0.922851563,-0.365853667,0.548780501,1.524390221,-0.966308594,-0.138671875,0.253417969,-1.280487776,-0.121951222,0.304878056,0.119628906,0.033203125,0.990722656,0.48780489,0.243902445,-0.548780501,-1.005859375,0.064941406,0.025878906,-0.670731723,1.524390221,1.585365891,1
128900,0.396484375,0.068847656,0.920410156,-0.609756112,1.219512224,-0.670731723,-0.059082031,-0.175292969,-0.993652344,0,0.121951222,0.243902445,-0.051269531,-0.26953125,0.982421875,0.426829278,0.548780501,-0.243902445,-0.116210938,0.834472656,-0.54296875,-1.280487776,0.182926834,0,-0.069335938,0.019042969,1.016113281,-3.536585331,-0.182926834,-0.48780489,0.311523438,0.001953125,0.962402344,-0.670731723,-0.304878056,-0.731707335,0.294921875,-0.231445313,0.91796875,-2.5,0.060975611,1.646341443,-0.961425781,-0.141601563,0.254394531,-1.097561002,0.243902445,-0.304878056,0.119628906,0.034179688,0.993652344,0.670731723,0.060975611,0,-1.0078125,0.064941406,0.022949219,0.609756112,1.280487776,1.768292665,1
128950,0.397949219,0.067871094,0.919921875,-0.670731723,0.914634168,-1.097561002,-0.059082031,-0.172363281,-0.994628906,-0.182926834,0.48780489,-0.121951222,-0.051269531,-0.267089844,0.979980469,-0.975609779,0.060975611,-0.060975611,-0.117675781,0.833984375,-0.543457031,0.243902445,0.670731723,1.219512224,-0.062011719,-0.044921875,1.002929688,-8.902439117,0.609756112,-0.182926834,0.309082031,0.010742188,0.976074219,-1.707317114,-2.439024448,-0.243902445,0.303710938,-0.251464844,0.91796875,-0.243902445,1.036585331,0.853658557,-0.963378906,-0.136230469,0.259277344,-0.548780501,-0.121951222,0.182926834,0.116210938,0.038574219,0.993652344,0.121951222,0.792682946,-1.524390221,-1.006347656,0.064453125,0.025878906,2.01219511,1.219512224,2.073170662,1
129000,0.402832031,0.063476563,0.918945313,-0.609756112,0.975609779,-0.548780501,-0.056640625,-0.176269531,-0.9921875,0.914634168,0,0.121951222,-0.04296875,-0.2734375,0.982910156,0.792682946,-0.182926834,0.243902445,-0.113769531,0.835449219,-0.541992188,-1.158536553,0.243902445,1.219512224,-0.068359375,-0.0546875,1.009765625,-2.256097555,-0.182926834,-0.731707335,0.323730469,0.00390625,0.979980469,-2.073170662,-1.158536553,-0.975609779,0.30078125,-0.237304688,0.920410156,-0.914634168,1.158536553,0.670731723,-0.963378906,-0.148925781,0.252441406,-1.585365891,-0.243902445,0.548780501,0.119628906,0.050292969,0.990722656,0.365853667,0.853658557,-0.304878056,-1.010253906,0.083496094,0.015136719,1.158536553,0.670731723,2.01219511,1
129050,0.401855469,0.065917969,0.91796875,-0.48780489,0.853658557,0.121951222,-0.059082031,-0.173339844,-0.989746094,-2.134146452,0.304878056,0.060975611,-0.049804688,-0.255859375,0.982421875,0.853658557,0.243902445,-0.121951222,-0.112304688,0.833007813,-0.533203125,1.341463447,1.158536553,1.646341443,-0.0625,-0.036132813,1.009765625,1.951219559,0.48780489,-1.524390221,0.317382813,-0.0078125,0.96484375,0.48780489,0.060975611,-1.158536553,0.299316406,-0.253417969,0.916992188,0.548780501,1.951219559,0.426829278,-0.963867188,-0.136230469,0.2578125,-0.426829278,-0.48780489,0.548780501,0.125,0.063476563,0.988769531,-0.853658557,0.365853667,0.365853667,-1.005371094,0.081054688,0.019042969,0.060975611,0.609756112,1.219512224,1
