ms,Aax,Aay,Aaz,Agx,Agy,Agz,Bax,Bay,Baz,Bgx,Bgy,Bgz,Cax,Cay,Caz,Cgx,Cgy,Cgz,Dax,Day,Daz,Dgx,Dgy,Dgz,Eax,Eay,Eaz,Egx,Egy,Egz,Fax,Fay,Faz,Fgx,Fgy,Fgz,Gax,Gay,Gaz,Ggx,Ggy,Ggz,Hax,Hay,Haz,Hgx,Hgy,Hgz,Iax,Iay,Iaz,Igx,Igy,Igz,Jax,Jay,Jaz,Jgx,Jgy,Jgz,target
126550,0.788085938,0.502441406,1.150390625,62.13414764,95.79268646,10.60975647,-0.067871094,-0.372558594,-0.919433594,8.597560883,-5,-14.69512177,-0.072265625,0.348144531,0.841308594,49.57316971,-7.256097794,-4.573170662,-0.068359375,0.779296875,-0.595214844,0.731707335,-3.231707335,5.182926655,-0.073730469,0.418457031,0.98046875,78.10975647,5.548780441,-18.78048706,0.023925781,-0.080078125,1.0390625,-17.92682838,20.42682838,2.621951103,0.638671875,0.060058594,0.7734375,0.060975611,-0.609756112,-3.780487776,-0.921386719,-0.04296875,0.435058594,2.073170662,-0.609756112,2.195122004,0.471679688,-0.014160156,0.859375,-2.865853548,1.341463447,-2.256097555,-0.986328125,0.048828125,0.255859375,-0.914634168,0.304878056,0.670731723,0
126600,0.530273438,0.37890625,0.986816406,33.29268265,137.9268341,-0.853658557,-0.054199219,-0.470703125,-0.809570313,21.5853653,-9.024390221,-10.1219511,-0.11328125,0.33203125,0.78515625,-0.975609779,3.658536673,1.646341443,-0.085449219,0.751953125,-0.623535156,26.28048706,7.256097794,7.743902206,-0.039550781,0.545410156,0.926269531,51.5853653,-1.036585331,3.597560883,0.135742188,-0.274414063,1.000488281,-28.65853691,-8.231707573,13.78048801,0.5859375,0.072753906,0.79296875,0,2.195122004,-3.963414669,-0.9453125,-0.038574219,0.47265625,4.756097794,-5,1.585365891,0.540527344,-0.015136719,0.851074219,-1.097561002,0.914634168,1.158536553,-0.97265625,0.054199219,0.270996094,0,-2.865853548,1.280487776,0
126650,0.267089844,0.335449219,0.798828125,17.74390221,141.4024353,-10.1219511,-0.092285156,-0.361816406,-0.883789063,-3.353658438,-18.4146347,-3.231707335,-0.059570313,0.436035156,0.866210938,-27.92682838,8.10975647,2.743902445,-0.045898438,0.771972656,-0.701660156,48.90243912,6.890244007,4.085365772,0.028320313,0.470703125,0.867675781,-5.670731544,-3.414634228,7.560975552,0.090332031,-0.051757813,1.054199219,5.670731544,-12.01219559,-3.902439117,0.604492188,0.072753906,0.808105469,1.768292665,0.060975611,0.609756112,-0.922851563,-0.044433594,0.493164063,-4.51219511,-7.621951103,3.292682886,0.509765625,-0.018066406,0.852050781,4.451219559,1.402438998,6.219511986,-0.964355469,0.072753906,0.284667969,-3.109755993,-1.219512224,0.243902445,0
126700,0.041992188,0.32421875,0.734375,6.280488014,120.9756088,-12.98780441,-0.022949219,-0.458984375,-0.928222656,-2.439024448,9.878048897,-11.21951199,-0.118652344,0.271972656,1.10546875,-77.13414764,8.902439117,7.134146214,-0.062011719,0.711914063,-0.73046875,28.10975647,2.621951103,0.609756112,0.025390625,0.34375,0.921386719,1.768292665,-0.365853667,0,0.039550781,-0.0234375,1.056640625,16.21951294,10.73170757,2.926829338,0.633300781,0.065917969,0.785644531,4.207316875,0.365853667,5.304878235,-0.910644531,-0.002929688,0.436035156,2.804877996,-7.134146214,11.15853691,0.520507813,-0.012207031,0.853027344,0,-0.365853667,2.621951103,-0.96875,0.043457031,0.278320313,-2.926829338,-0.243902445,-0.243902445,0
126750,-0.201171875,0.312011719,0.692871094,-5.975609779,97.62194824,-8.353658676,-0.024414063,-0.458984375,-0.895507813,4.085365772,-2.804877996,-4.573170662,-0.118652344,0.07421875,1.1015625,-44.51219559,3.658536673,4.085365772,-0.055175781,0.704589844,-0.731933594,-6.280488014,-0.121951222,-0.243902445,-0.032714844,0.435058594,0.930175781,9.451219559,1.036585331,-2.926829338,0.024414063,-0.052734375,0.947753906,7.926829338,-7.256097794,2.134146452,0.668945313,0.015136719,0.745117188,6.524390221,-1.402438998,2.926829338,-0.875976563,-0.075683594,0.461425781,10.18292713,-2.5,7.256097794,0.513183594,-0.030761719,0.854980469,0.426829278,-0.060975611,-0.792682946,-0.970703125,0.053710938,0.282226563,0.060975611,0.426829278,0.914634168,0
126800,-0.202636719,0.291015625,0.748535156,-12.07317066,65.97560883,-5.182926655,-0.032714844,-0.458984375,-0.889648438,-8.780488014,-6.097560883,-0.060975611,-0.128417969,0.095214844,0.967773438,-6.768292904,-1.890243888,-3.658536673,-0.064453125,0.710449219,-0.708007813,-11.70731735,-0.731707335,-0.304878056,-0.02734375,0.409667969,0.920410156,3.109755993,0.426829278,-1.463414669,0.084960938,0.026367188,1.03515625,5.548780441,-16.52439117,0.121951222,0.630859375,0.101074219,0.749023438,10.1219511,-2.134146452,-0.670731723,-0.854980469,-0.0546875,0.42578125,1.585365891,-0.853658557,3.536585331,0.51953125,-0.015625,0.8515625,1.524390221,-1.036585331,-2.256097555,-0.973144531,0.049316406,0.275878906,-2.134146452,0.670731723,2.682926893,0
126850,-0.304199219,0.316894531,0.790039063,-15.73170757,32.98780441,-0.426829278,-0.040039063,-0.446289063,-0.898925781,-9.207317352,-6.341463566,1.768292665,-0.114257813,0.236816406,0.995117188,-7.317073345,0.609756112,-2.317073107,-0.064453125,0.712402344,-0.701660156,-3.963414669,-0.304878056,0.182926834,-0.036132813,0.416015625,0.919921875,1.280487776,0.670731723,-2.195122004,0.165039063,0.057128906,1.009765625,3.597560883,-3.231707335,2.256097555,0.653808594,0.085449219,0.724121094,0.48780489,-0.975609779,-0.792682946,-0.872070313,-0.056152344,0.437988281,-0.792682946,2.134146452,1.219512224,0.506835938,0.021484375,0.857910156,2.560975552,-0.426829278,-0.670731723,-0.967285156,0.0625,0.275390625,-0.731707335,1.707317114,3.170731783,0
126900,-0.294433594,0.302734375,0.844726563,-19.93902397,27.07317162,-6.646341324,-0.042480469,-0.442871094,-0.898925781,-11.46341419,-2.743902445,1.890243888,-0.123535156,0.15625,1.006835938,-25.9146347,0.48780489,-0.609756112,-0.063964844,0.715820313,-0.702636719,-4.573170662,-0.243902445,0.670731723,-0.029785156,0.44140625,0.911132813,-0.609756112,1.890243888,-3.536585331,0.091796875,-0.007324219,1.02734375,-3.231707335,7.073170662,1.829268336,0.634277344,0.083984375,0.745117188,0.914634168,0.182926834,-0.365853667,-0.869140625,-0.03515625,0.427246094,0.731707335,4.329268456,0.243902445,0.485351563,0.028320313,0.858886719,-1.097561002,-0.365853667,0.304878056,-0.972167969,0.068359375,0.268554688,-1.341463447,1.829268336,1.951219559,0
126950,-0.207519531,0.217773438,0.917480469,-15.24390221,7.378048897,-9.817072868,-0.046875,-0.4296875,-0.908203125,-20.18292618,-1.341463447,0.304878056,-0.140625,0.107910156,1.012207031,-12.56097603,-2.317073107,-0.731707335,-0.064453125,0.71875,-0.698242188,-9.512195587,-0.548780501,0.609756112,-0.006835938,0.423339844,0.9140625,-3.841463327,2.134146452,-2.195122004,-0.014160156,-0.032714844,1.026367188,-3.536585331,2.256097555,-3.292682886,0.625976563,0.075195313,0.742675781,-1.280487776,2.256097555,-0.609756112,-0.849609375,-0.050292969,0.395019531,2.439024448,7.865853786,-1.402438998,0.490722656,0.008789063,0.857421875,-2.378048897,0.304878056,2.621951103,-0.976074219,0.064453125,0.265625,-1.524390221,0.426829278,0.121951222,0
127000,-0.221191406,0.186523438,0.928222656,-14.20731735,-0.060975611,-8.780488014,-0.048828125,-0.415039063,-0.918945313,-9.024390221,-2.01219511,2.621951103,-0.124023438,0.112304688,1.017089844,-4.390244007,0.426829278,-0.914634168,-0.063476563,0.722167969,-0.692871094,-5.365853786,-0.182926834,0.670731723,-0.015136719,0.392578125,0.940917969,-6.341463566,1.585365891,-1.707317114,0.028808594,-0.035644531,1.016113281,2.195122004,-11.82926846,-4.207316875,0.642089844,0.081542969,0.717285156,-3.048780441,5.975609779,-1.402438998,-0.731445313,-0.111816406,0.408691406,8.902439117,20.79268265,-8.231707573,0.502929688,-0.009277344,0.845214844,-2.01219511,-0.48780489,4.024390221,-0.96875,0.066894531,0.26953125,-5.609755993,-0.792682946,-0.792682946,0
127050,-0.238769531,0.15234375,0.915039063,-10.48780441,4.756097794,-14.75609779,-0.045410156,-0.411621094,-0.918457031,-7.134146214,-0.060975611,1.097561002,-0.092773438,0.129394531,0.99609375,-7.804878235,-2.378048897,-0.670731723,-0.063964844,0.725585938,-0.69140625,-0.609756112,0.304878056,0.670731723,-0.004882813,0.3828125,0.927246094,-3.048780441,2.560975552,-1.707317114,0.120605469,-0.050292969,1.043457031,-1.707317114,7.073170662,-0.731707335,0.713867188,0.12890625,0.638671875,-13.04878044,16.95121956,-1.341463447,-1.219726563,0.208496094,0.338378906,-7.621951103,-3.841463327,3.292682886,0.517578125,-0.018554688,0.852050781,-2.5,0.121951222,2.195122004,-0.976074219,0.043457031,0.289550781,-8.414633751,-2.439024448,1.707317114,0
127100,-0.145996094,0.078125,0.983398438,-17.5,-3.719512224,-12.3780489,-0.049804688,-0.409179688,-0.916503906,-1.341463447,-2.926829338,2.317073107,-0.125976563,0.135253906,1.011230469,-2.926829338,0.548780501,-0.304878056,-0.064941406,0.724609375,-0.693847656,-6.036585331,-0.609756112,0.426829278,-0.022949219,0.4140625,0.919921875,1.219512224,2.5,-1.768292665,0.108398438,-0.030761719,1.021972656,2.317073107,-0.975609779,-2.743902445,0.393554688,-0.100097656,0.880371094,6.524390221,-17.37804794,-7.743902206,-0.750488281,-0.103515625,0.416015625,-8.353658676,-6.402439117,5.853658676,0.518554688,0.032226563,0.865234375,-4.085365772,-2.378048897,1.036585331,-0.995117188,0.062988281,0.283691406,3.841463327,-1.829268336,2.926829338,0
127150,-0.166503906,0.144042969,0.982910156,-15.91463375,-6.646341324,-4.817073345,-0.052246094,-0.407226563,-0.919433594,-2.865853548,0.060975611,0.243902445,-0.131835938,0.10546875,0.999023438,-4.817073345,0.548780501,-0.426829278,-0.063476563,0.73046875,-0.688476563,-5.243902206,-0.792682946,0.182926834,-0.011230469,0.412597656,0.908691406,-2.073170662,4.451219559,-0.670731723,0.071289063,-0.026855469,0.998535156,-0.548780501,1.585365891,-1.951219559,0.645996094,0.153320313,0.649414063,9.573170662,0.365853667,5.548780441,-0.921386719,-0.049804688,0.439453125,3.902439117,2.439024448,0.731707335,0.514648438,0.009277344,0.856933594,-7.439024448,-5.060975552,5.060975552,-1.000976563,0.122558594,0.303222656,-2.682926893,-1.585365891,0.670731723,0
127200,-0.166992188,0.137695313,1.01171875,-11.28048801,3.902439117,-9.451219559,-0.050292969,-0.40625,-0.919921875,2.926829338,0.609756112,-0.48780489,-0.110351563,0.109375,1.008789063,-2.743902445,1.219512224,0.060975611,-0.0625,0.730957031,-0.678710938,-0.182926834,-1.097561002,-0.243902445,0.069335938,0.351074219,0.758789063,3.475609779,30.73170662,1.768292665,0.068847656,-0.040039063,1.021484375,1.341463447,-3.292682886,-0.853658557,0.603515625,0.104492188,0.770507813,-0.792682946,3.231707335,-1.707317114,-0.881835938,-0.052734375,0.420410156,-3.658536673,3.353658438,0.182926834,0.493652344,-0.043945313,0.886230469,-5.914634228,-3.963414669,2.256097555,-0.961914063,0.032226563,0.259277344,-12.07317066,-3.841463327,-5.609755993,0
127250,-0.083007813,0.096679688,1.033691406,-15.91463375,1.219512224,-7.195121765,-0.050292969,-0.414550781,-0.918457031,10.1219511,0.975609779,-0.304878056,-0.123046875,0.116210938,0.997558594,-0.548780501,2.195122004,0.182926834,-0.037597656,0.795898438,-0.769042969,-9.512195587,-23.84146309,-23.29268265,-0.097167969,0.580078125,1.047851563,-36.21951294,29.0853653,0.060975611,0.087402344,-0.036132813,1.030273438,1.524390221,9.512195587,-1.036585331,0.640136719,0.051757813,0.750976563,-3.231707335,2.073170662,-0.426829278,-0.939453125,-0.008789063,0.458496094,1.951219559,2.195122004,0.548780501,0.540527344,0.024902344,0.838867188,-9.146341324,-5.609755993,0.060975611,-1.024414063,0.021484375,0.309570313,0.670731723,-6.585365772,-2.560975552,0
127300,-0.157226563,0.103027344,1.002441406,-10.1219511,6.158536434,-4.329268456,-0.0546875,-0.424804688,-0.908691406,7.804878235,-3.902439117,2.926829338,-0.1484375,0.124023438,1.009277344,-0.48780489,4.695121765,-1.158536553,-0.028808594,0.809082031,-0.518554688,-62.07316971,-81.28048706,-6.707316875,-0.027832031,0.458007813,0.926757813,-32.37804794,13.71951199,4.451219559,0.053222656,0.02734375,1.034667969,0.243902445,-10.36585331,-0.060975611,0.608886719,0.091796875,0.797851563,3.658536673,1.585365891,-0.304878056,-0.8984375,-0.020996094,0.430175781,-2.195122004,-0.182926834,0.792682946,0.553222656,-0.078613281,0.791503906,-11.95121956,-0.48780489,3.475609779,-0.928222656,0.08203125,0.266601563,-16.15853691,-5.426829338,-11.58536625,0
127350,-0.202148438,0.084472656,0.979492188,-5.731707096,7.378048897,-4.268292904,-0.057128906,-0.424804688,-0.898925781,-4.695121765,1.341463447,-0.121951222,-0.133300781,0.110839844,1.009277344,-6.463414669,-0.182926834,-0.548780501,-0.091796875,0.714355469,-0.643066406,-48.10975647,19.45121956,-0.48780489,-0.103515625,0.261230469,0.888183594,-42.37804794,10.24390221,3.719512224,0.065917969,-0.061035156,1.041503906,2.5,4.878048897,0.182926834,0.619628906,0.12109375,0.763183594,-3.048780441,1.463414669,-0.426829278,-0.892089844,-0.034179688,0.436035156,1.036585331,1.829268336,-1.707317114,0.5546875,-0.126953125,0.798828125,0.48780489,1.463414669,0.426829278,-0.901367188,0.045410156,0.2734375,-25.18292618,-1.402438998,-9.939023972,0
127400,-0.203125,0.078613281,0.94921875,-3.841463327,5,-2.865853548,-0.054199219,-0.420898438,-0.915039063,-5.609755993,-1.097561002,0.243902445,-0.122070313,0.1171875,1.010742188,-2.439024448,-0.670731723,-0.792682946,-0.186523438,0.629882813,-0.583496094,-6.402439117,-0.548780501,-6.341463566,-0.193847656,0.194824219,0.9921875,-22.43902397,3.109755993,-2.5,0.099609375,-0.015136719,1.009277344,6.219511986,-11.70731735,-1.585365891,0.625488281,0.08203125,0.757324219,-4.268292904,2.256097555,0.609756112,-0.934570313,-0.026367188,0.439941406,-1.158536553,0.670731723,-1.341463447,0.562988281,-0.029296875,0.774902344,10.91463375,8.475609779,2.256097555,-0.870605469,0.083007813,0.240722656,-2.560975552,5.304878235,1.585365891,0
127450,-0.208984375,0.106445313,0.961425781,-4.756097794,1.219512224,-0.48780489,-0.056640625,-0.416992188,-0.903808594,-7.256097794,1.219512224,-0.792682946,-0.143066406,0.098632813,1.005859375,-2.865853548,-1.280487776,0.060975611,-0.1875,0.711425781,-0.520507813,12.92682934,-10.73170757,-8.963414192,-0.148925781,0.21875,1.052246094,35.60975647,-12.13414669,-1.036585331,0.085449219,0.003417969,1.032714844,2.378048897,0.914634168,0.914634168,0.605957031,0.054199219,0.78515625,-1.219512224,0.670731723,1.707317114,-0.882324219,-0.047363281,0.418457031,-1.158536553,2.195122004,0.182926834,0.498535156,0.012695313,1.000976563,12.13414669,8.10975647,5.304878235,-0.873046875,0.0625,0.229003906,-4.085365772,13.23170757,4.939024448,0
127500,-0.196777344,0.068847656,0.953613281,-0.731707335,-3.109755993,0.853658557,-0.052246094,-0.409179688,-0.921386719,-11.70731735,1.341463447,-0.914634168,-0.115722656,0.1171875,1.004394531,-2.01219511,-2.560975552,-0.792682946,0.204101563,1.252441406,-0.8828125,12.25609779,48.17073059,55.85365677,-0.081054688,0.423339844,0.995117188,34.0853653,-7.5,-0.731707335,0.087890625,-0.00390625,1.003417969,-1.341463447,-3.902439117,-2.804877996,0.630371094,0.071289063,0.749023438,0.304878056,1.646341443,1.585365891,-0.843261719,-0.065917969,0.396484375,-1.585365891,6.585365772,-0.243902445,0.604980469,0.071289063,0.840332031,-7.98780489,-2.865853548,2.5,-1.350585938,-0.024414063,0.4609375,-9.146341324,-1.707317114,1.341463447,0
127550,-0.208984375,0.087402344,0.974121094,1.646341443,-0.670731723,-2.5,-0.053710938,-0.403320313,-0.920410156,-5.182926655,-0.365853667,-0.243902445,-0.12109375,0.108886719,1.005859375,-2.804877996,-1.219512224,0,-0.096679688,0.770019531,-0.690917969,22.68292618,14.02439022,6.707316875,-0.029785156,0.338378906,0.930175781,6.280488014,-8.719511986,-0.304878056,0.077636719,-0.026855469,1.020996094,1.097561002,-1.890243888,0,0.65234375,0.105957031,0.724609375,-7.743902206,3.170731783,0.426829278,-1.020019531,-0.020507813,0.485351563,0.853658557,1.463414669,0.914634168,0.470703125,-0.041992188,0.850585938,-6.036585331,1.890243888,0.853658557,-0.90625,0.0859375,0.292480469,-3.536585331,2.5,-2.926829338,0
127600,-0.187011719,0.127929688,0.989257813,0.792682946,-2.804877996,-2.195122004,-0.052246094,-0.40234375,-0.91796875,-3.780487776,2.317073107,-1.402438998,-0.133789063,0.082519531,1.01171875,-1.158536553,-1.097561002,0.548780501,-0.095703125,0.729492188,-0.688476563,13.65853691,12.74390221,10.30487823,-0.051757813,0.415039063,0.927246094,13.59756088,-8.658536911,-2.804877996,0.066894531,-0.011230469,1.031738281,0.670731723,-2.073170662,0.609756112,0.554199219,-0.002441406,0.846679688,-9.451219559,1.524390221,-4.634146214,-0.909667969,-0.038085938,0.444824219,-0.609756112,-1.707317114,3.536585331,0.506835938,-0.040039063,0.855957031,-2.195122004,0.243902445,3.353658438,-0.992675781,0.015136719,0.272460938,6.585365772,1.219512224,-3.658536673,0
127650,-0.175292969,0.099121094,0.982910156,-2.926829338,-5.426829338,-0.548780501,-0.049804688,-0.396972656,-0.921875,-7.682926655,2.439024448,-1.951219559,-0.12109375,0.11328125,1.00390625,1.890243888,-2.317073107,0.304878056,-0.075683594,0.7421875,-0.69921875,-1.829268336,6.585365772,7.317073345,-0.047851563,0.393066406,0.889648438,1.768292665,-3.353658438,-2.378048897,0.071777344,0.013183594,1.020019531,-2.682926893,-0.365853667,-0.853658557,0.612304688,0.060058594,0.780273438,-0.182926834,1.829268336,-3.353658438,-0.926269531,-0.020019531,0.412597656,-4.817073345,-3.719512224,3.902439117,0.509277344,-0.017089844,0.859375,-4.817073345,-0.48780489,3.353658438,-0.959472656,0.013671875,0.276367188,0.426829278,0.365853667,-3.902439117,0
127700,-0.16796875,0.096679688,0.997070313,0,-3.597560883,-0.060975611,-0.045898438,-0.393066406,-0.925292969,-6.951219559,0.853658557,-0.792682946,-0.108398438,0.118164063,0.999023438,-0.426829278,-0.975609779,-0.243902445,-0.076171875,0.740234375,-0.674316406,-4.207316875,-0.304878056,0.243902445,-0.064941406,0.375,0.93359375,-3.841463327,-0.365853667,-0.975609779,0.065917969,-0.012207031,1.018066406,2.073170662,-2.743902445,0,0.607910156,0.080566406,0.78515625,1.402438998,1.829268336,-1.036585331,-0.904296875,-0.023925781,0.431640625,-1.585365891,-0.060975611,2.256097555,0.504882813,-0.060546875,0.856445313,-6.341463566,0.182926834,1.829268336,-0.979003906,0.013183594,0.268554688,0.243902445,-0.121951222,-3.963414669,0
127750,-0.163085938,0.112792969,0.994140625,0.609756112,-4.756097794,-0.975609779,-0.046875,-0.387695313,-0.927246094,-4.146341324,0.060975611,-0.243902445,-0.119628906,0.102050781,1.008789063,-3.536585331,0,-0.121951222,-0.079101563,0.732910156,-0.672851563,1.280487776,2.195122004,2.256097555,-0.048339844,0.360839844,0.948242188,1.036585331,-1.463414669,-1.463414669,0.093261719,-0.049804688,1.021484375,0.853658557,-1.585365891,0,0.609863281,0.087890625,0.778808594,0.060975611,1.524390221,-1.219512224,-0.912109375,-0.0234375,0.440429688,-3.414634228,0,1.646341443,0.510742188,-0.057617188,0.856445313,-2.804877996,0.975609779,0.914634168,-0.973144531,-0.001464844,0.276367188,0.853658557,-0.48780489,-2.560975552,0
127800,-0.154785156,0.102050781,0.993652344,0.426829278,-2.134146452,-1.890243888,-0.047851563,-0.384277344,-0.928222656,-4.573170662,0.975609779,-0.914634168,-0.118164063,0.095703125,1.010742188,-0.060975611,-0.914634168,-0.121951222,-0.0703125,0.740722656,-0.690429688,-1.829268336,0.731707335,1.463414669,-0.054199219,0.3828125,0.921875,-0.792682946,0.182926834,-1.219512224,0.083984375,0.006347656,1.02734375,1.341463447,-4.451219559,-1.524390221,0.610351563,0.079101563,0.775878906,-1.280487776,0.731707335,-0.853658557,-0.90234375,-0.026367188,0.4375,-1.036585331,0.792682946,1.524390221,0.514160156,-0.043457031,0.850585938,-2.743902445,0.121951222,1.219512224,-0.973632813,0.01171875,0.272460938,2.926829338,-0.426829278,-1.402438998,0
127850,-0.154296875,0.11328125,0.990722656,0.792682946,-2.378048897,-1.402438998,-0.046875,-0.381347656,-0.928222656,-5.853658676,0.609756112,-0.670731723,-0.1171875,0.110351563,1.002441406,0.365853667,-0.792682946,-0.182926834,-0.072265625,0.737304688,-0.680175781,-2.195122004,-0.548780501,0.060975611,-0.056152344,0.388671875,0.943359375,-1.158536553,0.48780489,-1.097561002,0.094238281,0.000976563,1.005859375,-0.670731723,0.365853667,-0.548780501,0.617675781,0.061035156,0.777832031,0.243902445,1.402438998,0.365853667,-0.906738281,-0.033691406,0.451660156,6.951219559,3.109755993,1.463414669,0.51171875,-0.046386719,0.856445313,-1.524390221,0.060975611,0.975609779,-0.969238281,0.014160156,0.275390625,0.731707335,-0.182926834,-1.219512224,0
127900,-0.138671875,0.115722656,0.984863281,-1.646341443,-1.036585331,-1.097561002,-0.045898438,-0.376953125,-0.933105469,-5.731707096,0.548780501,-0.792682946,-0.110839844,0.108398438,1.002441406,-1.463414669,-0.548780501,-0.365853667,-0.074707031,0.73828125,-0.674804688,-2.560975552,-0.243902445,0.182926834,-0.065429688,0.370117188,0.941894531,-1.341463447,0.060975611,-0.548780501,0.090820313,-0.024902344,1.020507813,1.646341443,-2.5,0,0.612304688,0.075683594,0.774414063,1.158536553,1.097561002,-0.426829278,-0.917480469,-0.028320313,0.443847656,2.134146452,1.768292665,0.975609779,0.508789063,-0.042480469,0.854980469,-1.036585331,0.243902445,0.792682946,-0.973144531,0.013183594,0.272460938,-0.304878056,0.243902445,-0.731707335,0
127950,-0.177734375,0.098632813,0.981445313,-0.243902445,-0.121951222,-2.439024448,-0.044433594,-0.375488281,-0.930175781,-4.573170662,0.304878056,-0.365853667,-0.117675781,0.1015625,1.012695313,-1.585365891,-0.914634168,-0.182926834,-0.075195313,0.737304688,-0.674316406,0.304878056,1.097561002,1.463414669,-0.068359375,0.375,0.936523438,1.768292665,-1.097561002,-1.219512224,0.100585938,-0.004394531,1.013671875,1.768292665,-2.439024448,-0.426829278,0.612304688,0.081054688,0.779296875,0.426829278,0.792682946,-0.365853667,-0.903808594,-0.021484375,0.431152344,-1.524390221,1.524390221,0.853658557,0.508300781,-0.044433594,0.853027344,-1.280487776,-0.304878056,-0.060975611,-0.972167969,0.010253906,0.275390625,0.670731723,0.304878056,-0.304878056,0
128000,-0.151367188,0.118164063,0.955566406,-1.219512224,-3.963414669,-0.609756112,-0.044921875,-0.369628906,-0.934082031,-6.036585331,0.792682946,-0.792682946,-0.118164063,0.095703125,1.005371094,0.853658557,-1.402438998,-0.182926834,-0.071289063,0.736328125,-0.682128906,0.853658557,2.134146452,2.804877996,-0.06640625,0.387207031,0.942382813,0.182926834,-1.707317114,-1.158536553,0.084960938,-0.003417969,1.022460938,0.060975611,0.121951222,-0.182926834,0.608886719,0.083984375,0.780273438,0.365853667,0.731707335,0.060975611,-0.909179688,-0.014648438,0.43359375,-0.243902445,1.158536553,-0.060975611,0.510253906,-0.055664063,0.853515625,-1.097561002,-0.243902445,-0.670731723,-0.970703125,0.007324219,0.274902344,-0.060975611,0.365853667,0,0
128050,-0.194824219,0.097167969,0.930664063,-2.195122004,-6.280488014,-1.707317114,-0.044433594,-0.366699219,-0.937011719,-7.195121765,0.548780501,-0.304878056,-0.115234375,0.110839844,1.013671875,2.195122004,-1.463414669,-0.060975611,-0.069824219,0.733886719,-0.680175781,4.329268456,2.317073107,2.682926893,-0.056152344,0.379394531,0.946289063,-1.646341443,-3.292682886,-0.914634168,0.08984375,-0.008789063,1.018066406,1.280487776,-1.890243888,-0.365853667,0.612792969,0.094726563,0.778320313,-0.243902445,0.365853667,0.609756112,-0.91015625,-0.012695313,0.43359375,-3.170731783,0.48780489,-1.402438998,0.507324219,-0.045410156,0.850585938,-0.548780501,-0.48780489,-0.975609779,-0.971191406,0.001464844,0.275390625,0.365853667,0.48780489,0.914634168,0
128100,-0.229003906,0.100585938,0.888183594,0.548780501,-13.90243912,-1.951219559,-0.044921875,-0.360839844,-0.9375,-5.609755993,0.670731723,0.182926834,-0.101074219,0.104003906,1.008789063,2.865853548,-2.256097555,-0.121951222,-0.065917969,0.732421875,-0.690429688,4.390244007,1.768292665,2.256097555,-0.048339844,0.376464844,0.950683594,-3.109755993,-4.634146214,-1.036585331,0.085449219,-0.011230469,1.018554688,-1.341463447,0.609756112,-0.609756112,0.609375,0.089355469,0.776855469,-0.670731723,0.365853667,1.951219559,-0.909667969,-0.025390625,0.433105469,-3.048780441,0.48780489,-1.585365891,0.505859375,-0.03515625,0.853027344,-0.548780501,-0.975609779,-1.341463447,-0.971679688,0.012207031,0.275878906,0.609756112,0.548780501,1.280487776,0
128150,-0.274902344,0.123535156,0.807128906,0.182926834,-24.39024353,-5.060975552,-0.043945313,-0.360351563,-0.939941406,1.341463447,-0.060975611,1.280487776,-0.106445313,0.10546875,1.005371094,3.536585331,-1.219512224,0.304878056,-0.065429688,0.73046875,-0.688476563,2.134146452,1.036585331,1.463414669,-0.071777344,0.369628906,0.944824219,-2.439024448,-5,-2.439024448,0.09765625,-0.002929688,1.01953125,1.768292665,2.560975552,-0.670731723,0.606933594,0.091308594,0.77734375,-0.243902445,-0.48780489,2.439024448,-0.916015625,-0.024902344,0.439453125,-8.414633751,-5.731707096,-3.109755993,0.500976563,-0.033691406,0.853027344,0.304878056,-0.792682946,-1.036585331,-0.971191406,0.022949219,0.271484375,1.463414669,0.609756112,1.402438998,0
128200,-0.169433594,0.100097656,0.858398438,1.341463447,-44.87804794,-8.353658676,-0.045410156,-0.362792969,-0.935546875,1.707317114,4.146341324,-1.585365891,-0.15625,0.094238281,1.008789063,6.524390221,-1.158536553,2.439024448,-0.070800781,0.726074219,-0.686523438,2.134146452,0.548780501,1.585365891,-0.047363281,0.366210938,0.934570313,1.219512224,-5.609755993,-3.719512224,0.106933594,0.00390625,1.062011719,0.182926834,3.841463327,-0.426829278,0.60546875,0.101074219,0.777832031,-1.768292665,-1.341463447,3.475609779,-0.903320313,-0.045898438,0.437011719,-6.524390221,-2.98780489,-3.658536673,0.535644531,-0.014648438,0.863769531,-4.634146214,1.158536553,0.365853667,-0.973632813,0.017089844,0.272460938,0.548780501,0.182926834,1.097561002,0
128250,0.037597656,0.111816406,1.089355469,-1.890243888,-46.28048706,-1.280487776,-0.036132813,-0.364257813,-0.935058594,1.219512224,6.463414669,-1.951219559,-0.110839844,0.104003906,1.012207031,11.28048801,-1.463414669,2.926829338,-0.075683594,0.743164063,-0.698242188,-1.951219559,-5.670731544,5.792683125,-0.037109375,0.409667969,0.937988281,-0.304878056,-5.975609779,-1.280487776,0.077148438,0.003417969,1.008789063,-2.378048897,12.80487823,-1.219512224,0.628417969,0.063964844,0.779296875,-0.731707335,-0.182926834,3.841463327,-0.907714844,-0.037597656,0.434570313,0.121951222,-1.341463447,-2.804877996,0.478515625,-0.010253906,0.859375,-1.158536553,1.341463447,0.182926834,-0.975097656,0.010742188,0.272949219,0.304878056,-0.365853667,1.829268336,0
