ms,Aax,Aay,Aaz,Agx,Agy,Agz,Bax,Bay,Baz,Bgx,Bgy,Bgz,Cax,Cay,Caz,Cgx,Cgy,Cgz,Dax,Day,Daz,Dgx,Dgy,Dgz,Eax,Eay,Eaz,Egx,Egy,Egz,Fax,Fay,Faz,Fgx,Fgy,Fgz,Gax,Gay,Gaz,Ggx,Ggy,Ggz,Hax,Hay,Haz,Hgx,Hgy,Hgz,Iax,Iay,Iaz,Igx,Igy,Igz,Jax,Jay,Jaz,Jgx,Jgy,Jgz,target
130950,-0.938476563,0.203125,0.301757813,0.731707335,2.134146452,-0.548780501,-0.901367188,-0.434082031,-0.046386719,-2.926829338,0.121951222,0.121951222,-0.370605469,-0.290527344,0.922363281,7.195121765,-4.024390221,2.98780489,-0.863769531,0.434570313,-0.282714844,-1.951219559,0.792682946,0.731707335,-0.5,0.479003906,0.739746094,-1.890243888,0.975609779,-0.304878056,-1.002441406,0.009765625,0.119628906,-0.609756112,-1.707317114,-0.243902445,-0.436035156,-0.222167969,0.877929688,-0.48780489,0.365853667,0.182926834,-0.978027344,-0.202148438,-0.083984375,-1.036585331,-0.060975611,0.121951222,-0.498046875,0.004394531,0.874023438,-1.768292665,-0.121951222,0.609756112,-0.999023438,0.072265625,-0.063476563,-0.792682946,0,0.182926834,0
131000,-0.943847656,0.201660156,0.300292969,1.707317114,1.768292665,-0.609756112,-0.901855469,-0.427246094,-0.047851563,-0.060975611,1.158536553,0.426829278,-0.369628906,-0.255371094,0.91796875,12.3780489,-2.926829338,4.024390221,-0.868164063,0.426269531,-0.275390625,-1.280487776,0.243902445,0.548780501,-0.510253906,0.461914063,0.742675781,-1.280487776,0.670731723,-0.304878056,-1.000976563,0.010253906,0.120605469,0,-2.073170662,-0.670731723,-0.433105469,-0.216796875,0.875,-0.243902445,0.670731723,0.609756112,-0.98046875,-0.203613281,-0.083984375,-1.097561002,0.060975611,0,-0.499023438,-0.000976563,0.876464844,-0.914634168,0.060975611,0.548780501,-1.008300781,0.070800781,-0.059570313,-0.731707335,0.182926834,0.182926834,0
131050,-0.942382813,0.208496094,0.300292969,2.073170662,0.48780489,-1.158536553,-0.912597656,-0.423828125,-0.042480469,-0.792682946,0.548780501,1.219512224,-0.380859375,-0.21484375,0.924804688,4.024390221,-0.609756112,1.280487776,-0.863769531,0.426269531,-0.283203125,0.792682946,-0.426829278,0.121951222,-0.506347656,0.474609375,0.739746094,-0.182926834,-0.182926834,-0.853658557,-0.997558594,0.009765625,0.125,-0.243902445,-1.158536553,-0.48780489,-0.435058594,-0.225585938,0.873046875,-1.158536553,0.670731723,0.304878056,-0.981445313,-0.203125,-0.084960938,-1.036585331,0,0.121951222,-0.498046875,-0.000488281,0.869628906,-1.646341443,0.060975611,0.548780501,-1.002929688,0.069824219,-0.063476563,-0.792682946,0.182926834,0.060975611,0
131100,-0.9375,0.206054688,0.300292969,2.5,0.060975611,-1.707317114,-0.916015625,-0.4375,-0.041503906,-2.439024448,0.304878056,0.609756112,-0.375,-0.232421875,0.91796875,-1.097561002,0.182926834,-0.48780489,-0.861816406,0.434570313,-0.295898438,0.243902445,-0.609756112,0.182926834,-0.5,0.477539063,0.745117188,-0.182926834,-0.365853667,-0.670731723,-1.000976563,0.006347656,0.118652344,-0.060975611,-0.670731723,-0.304878056,-0.431152344,-0.225585938,0.871582031,0,0.731707335,0.365853667,-0.979492188,-0.206054688,-0.083007813,-0.792682946,0.182926834,0.426829278,-0.5,-0.002441406,0.874023438,-1.158536553,-0.121951222,0.48780489,-1.005371094,0.06640625,-0.064941406,-0.853658557,0.243902445,0.121951222,0
131150,-0.9375,0.208007813,0.302734375,2.439024448,-0.304878056,-1.768292665,-0.9140625,-0.437988281,-0.036621094,-1.158536553,-0.548780501,-0.182926834,-0.375488281,-0.241699219,0.918945313,-3.292682886,-0.182926834,-1.585365891,-0.86328125,0.433105469,-0.294433594,-0.853658557,-0.304878056,0.853658557,-0.502929688,0.47265625,0.746582031,-1.036585331,0.243902445,-0.914634168,-1.001953125,0.008789063,0.118652344,0.060975611,-1.402438998,-0.365853667,-0.431640625,-0.223144531,0.874023438,0,0.853658557,0.304878056,-0.981445313,-0.203613281,-0.081054688,-0.914634168,0.121951222,0.548780501,-0.5,-0.004882813,0.872558594,-1.036585331,-0.121951222,0.426829278,-1.006347656,0.069824219,-0.061035156,-0.609756112,0,0.304878056,0
131200,-0.936035156,0.209472656,0.302246094,2.01219511,-0.121951222,-1.585365891,-0.9140625,-0.429199219,-0.040527344,0.853658557,-0.243902445,-1.097561002,-0.376953125,-0.249023438,0.91796875,-2.134146452,0.853658557,-1.829268336,-0.867675781,0.432617188,-0.287109375,-1.219512224,-0.060975611,1.036585331,-0.501953125,0.474121094,0.7421875,-1.341463447,0.670731723,-0.609756112,-1.000488281,0.01171875,0.124511719,0.365853667,-1.463414669,-0.304878056,-0.43359375,-0.222167969,0.875,0,0.670731723,0.304878056,-0.979980469,-0.201171875,-0.082519531,-1.036585331,0.060975611,0.426829278,-0.495117188,-0.001953125,0.875,-0.975609779,0.060975611,0.365853667,-1.002929688,0.072753906,-0.062988281,-0.609756112,0.121951222,0.365853667,0
131250,-0.936035156,0.213378906,0.302246094,0.914634168,0.304878056,-1.402438998,-0.912109375,-0.416015625,-0.044433594,-0.182926834,-0.548780501,-0.548780501,-0.373046875,-0.24609375,0.916015625,-1.524390221,-0.548780501,-0.548780501,-0.857421875,0.426757813,-0.284667969,-0.853658557,0,1.158536553,-0.50390625,0.46875,0.7421875,-1.463414669,0.670731723,-0.609756112,-1.001464844,0.013183594,0.125,0,-0.548780501,-0.48780489,-0.435058594,-0.218261719,0.874023438,-0.304878056,0.670731723,0.182926834,-0.98046875,-0.201660156,-0.083984375,-0.975609779,0.182926834,0.243902445,-0.500488281,0.002441406,0.875,-0.853658557,0.060975611,0.548780501,-1.004394531,0.069335938,-0.062988281,-0.853658557,0.121951222,0.304878056,0
131300,-0.937011719,0.204101563,0.3046875,-0.121951222,-0.060975611,-0.609756112,-0.91015625,-0.419433594,-0.0390625,-1.341463447,0.121951222,0.182926834,-0.370117188,-0.258300781,0.911132813,0.609756112,-0.304878056,0.304878056,-0.865722656,0.427246094,-0.290039063,-1.280487776,0.426829278,0.731707335,-0.498046875,0.473632813,0.740234375,-0.426829278,0.243902445,-0.548780501,-0.999023438,0.014160156,0.121582031,0,-0.914634168,-0.182926834,-0.434570313,-0.21875,0.876953125,-0.48780489,0.609756112,0.365853667,-0.979980469,-0.202148438,-0.08203125,-0.975609779,0,0,-0.498046875,0.004394531,0.875,-1.219512224,-0.060975611,0.48780489,-1.002441406,0.070800781,-0.0625,-0.670731723,0.060975611,0.304878056,0
131350,-0.932617188,0.207519531,0.301269531,-0.243902445,0.365853667,-0.243902445,-0.907226563,-0.427734375,-0.038574219,-1.280487776,0.365853667,0.182926834,-0.372558594,-0.237792969,0.920410156,-1.036585331,-0.304878056,0.060975611,-0.860351563,0.432128906,-0.2890625,-1.585365891,0.48780489,0,-0.499511719,0.477050781,0.740722656,-1.585365891,0.426829278,-0.731707335,-1.001464844,0.008789063,0.122070313,-0.243902445,-0.670731723,-0.609756112,-0.434082031,-0.221679688,0.874023438,-0.914634168,0.548780501,0.426829278,-0.982910156,-0.202148438,-0.083496094,-1.280487776,0.121951222,-0.060975611,-0.499023438,0.002441406,0.874023438,-1.402438998,-0.060975611,0.48780489,-1.006835938,0.070800781,-0.061035156,-0.792682946,0.182926834,0.060975611,0
131400,-0.937988281,0.207519531,0.302246094,-0.182926834,0.792682946,-0.121951222,-0.912109375,-0.432617188,-0.042480469,-0.060975611,0.48780489,-0.182926834,-0.37109375,-0.241699219,0.920898438,-0.243902445,-0.121951222,0.670731723,-0.862792969,0.431640625,-0.284667969,-0.975609779,0.304878056,0.48780489,-0.508300781,0.471679688,0.741210938,-1.768292665,0.609756112,-0.792682946,-1.001464844,0.006835938,0.118652344,0.182926834,0.731707335,-0.548780501,-0.432617188,-0.222167969,0.875976563,-0.853658557,0.609756112,0.304878056,-0.979492188,-0.202636719,-0.08203125,-0.914634168,0.060975611,0.060975611,-0.498046875,-0.001464844,0.874023438,-1.463414669,0.121951222,0.548780501,-1.004394531,0.071289063,-0.061523438,-0.792682946,0.243902445,0.060975611,0
131450,-0.9375,0.20703125,0.305175781,-0.426829278,0.243902445,-0.548780501,-0.91015625,-0.428222656,-0.045898438,-1.463414669,0.609756112,-0.060975611,-0.373046875,-0.251464844,0.921386719,-0.731707335,0.731707335,-0.121951222,-0.863769531,0.430664063,-0.28515625,0.48780489,-0.182926834,0.48780489,-0.5078125,0.466796875,0.741210938,-0.48780489,0.182926834,-0.853658557,-1.002929688,0.013183594,0.122558594,0.060975611,-0.182926834,-0.243902445,-0.432617188,-0.225585938,0.87109375,-0.304878056,0.731707335,0.426829278,-0.981933594,-0.202636719,-0.082519531,-1.036585331,0,0.060975611,-0.499511719,-0.003417969,0.870605469,-1.036585331,-0.060975611,0.548780501,-1.005371094,0.067871094,-0.062011719,-0.853658557,0.243902445,0.121951222,0
131500,-0.934570313,0.205566406,0.306640625,-0.48780489,0.243902445,-1.280487776,-0.907714844,-0.427734375,-0.045410156,-0.792682946,0.731707335,-0.304878056,-0.370605469,-0.248046875,0.909667969,0.548780501,0.121951222,0.304878056,-0.859375,0.432128906,-0.2890625,-0.853658557,0.182926834,0.731707335,-0.502929688,0.474609375,0.739257813,-0.243902445,-0.060975611,-0.670731723,-0.995605469,0.008789063,0.123535156,0.182926834,0.792682946,-0.426829278,-0.432617188,-0.224609375,0.873046875,-0.426829278,0.48780489,0.365853667,-0.981933594,-0.203125,-0.083007813,-0.975609779,-0.243902445,0.48780489,-0.503417969,-0.007324219,0.873046875,-1.097561002,-0.121951222,0.365853667,-1.004882813,0.069824219,-0.062988281,-0.914634168,0.060975611,0.182926834,0
131550,-0.938476563,0.205078125,0.311523438,-0.548780501,0,-1.280487776,-0.909667969,-0.426269531,-0.04296875,-0.365853667,0.792682946,0.182926834,-0.378417969,-0.228027344,0.917480469,2.073170662,-0.243902445,1.402438998,-0.859375,0.430175781,-0.292480469,-0.670731723,-0.121951222,0.304878056,-0.499023438,0.473144531,0.745117188,-0.914634168,-0.060975611,-0.792682946,-0.997070313,0.011230469,0.118652344,0.548780501,2.5,-0.304878056,-0.434570313,-0.22265625,0.874023438,-0.182926834,0.48780489,0.365853667,-0.98046875,-0.201660156,-0.084472656,-0.853658557,-0.182926834,0.365853667,-0.502441406,-0.000488281,0.871582031,-0.853658557,-0.060975611,0.48780489,-1.004394531,0.068359375,-0.062988281,-0.48780489,0,0.365853667,0
131600,-0.935546875,0.205078125,0.311523438,-0.792682946,-0.304878056,-1.280487776,-0.913574219,-0.430175781,-0.041992188,-1.219512224,0.426829278,0,-0.380371094,-0.236816406,0.913574219,2.621951103,-0.548780501,0.731707335,-0.864746094,0.432617188,-0.290527344,-0.121951222,-0.121951222,0.48780489,-0.500488281,0.474121094,0.745117188,-0.670731723,0.182926834,-0.792682946,-1.002929688,0.012207031,0.12109375,0.182926834,1.829268336,0,-0.432128906,-0.221679688,0.874511719,0,0.609756112,0.365853667,-0.981933594,-0.203125,-0.083984375,-0.609756112,-0.121951222,0.48780489,-0.499023438,0.001464844,0.874511719,-1.097561002,0,0.365853667,-1.00390625,0.070800781,-0.063964844,-0.548780501,-0.060975611,0.365853667,0
131650,-0.935058594,0.204101563,0.312011719,-0.853658557,0.426829278,-0.975609779,-0.915039063,-0.434082031,-0.043457031,-2.073170662,-0.121951222,-0.060975611,-0.377441406,-0.220214844,0.924804688,0.304878056,-0.121951222,0.853658557,-0.865234375,0.434082031,-0.294921875,-1.280487776,-0.426829278,1.036585331,-0.501953125,0.471679688,0.745605469,-1.097561002,0.304878056,-0.853658557,-1.002929688,0.015625,0.119140625,0.243902445,1.829268336,-0.548780501,-0.431152344,-0.220214844,0.873535156,-0.243902445,0.609756112,0.426829278,-0.98046875,-0.200195313,-0.084472656,-1.036585331,-0.060975611,0.304878056,-0.498046875,0,0.873046875,-0.853658557,0.060975611,0.48780489,-1.001464844,0.071777344,-0.062011719,-0.853658557,0.121951222,0.304878056,0
131700,-0.93359375,0.202148438,0.310546875,-1.097561002,0.304878056,-0.792682946,-0.908691406,-0.4375,-0.046875,-0.792682946,0.060975611,-0.548780501,-0.376464844,-0.231445313,0.925292969,-0.792682946,1.402438998,-0.548780501,-0.863769531,0.424316406,-0.290039063,0.365853667,-0.426829278,0.792682946,-0.5,0.474121094,0.74609375,-0.670731723,0.731707335,-0.609756112,-0.999023438,0.017578125,0.116699219,0.121951222,2.134146452,-0.426829278,-0.43359375,-0.220214844,0.875,0.121951222,0.914634168,0.304878056,-0.978515625,-0.204101563,-0.080566406,-1.219512224,-0.182926834,0.304878056,-0.498535156,0.005371094,0.874023438,-1.402438998,-0.060975611,0.731707335,-1.002441406,0.072265625,-0.061035156,-0.792682946,0.365853667,0.243902445,0
131750,-0.93359375,0.202148438,0.312988281,-0.670731723,0.365853667,-0.548780501,-0.911621094,-0.42578125,-0.045410156,-0.548780501,-0.060975611,-0.182926834,-0.372070313,-0.230957031,0.922851563,1.829268336,0.853658557,-0.548780501,-0.862792969,0.430664063,-0.286132813,-0.060975611,-0.548780501,1.097561002,-0.504394531,0.47265625,0.741699219,-1.097561002,0.609756112,-0.731707335,-1.000976563,0.009765625,0.108886719,-0.426829278,2.256097555,-0.792682946,-0.433105469,-0.217285156,0.873535156,-0.365853667,0.792682946,0.365853667,-0.981933594,-0.202148438,-0.083496094,-0.914634168,-0.060975611,0.182926834,-0.499023438,0.003417969,0.874023438,-1.402438998,0,0.548780501,-1.004394531,0.0703125,-0.061035156,-0.914634168,0.426829278,0.182926834,0
131800,-0.934082031,0.203125,0.314453125,-0.243902445,0.670731723,-0.304878056,-0.910644531,-0.424316406,-0.043457031,-0.975609779,-0.121951222,0.182926834,-0.375,-0.265136719,0.918457031,-1.036585331,0.731707335,-0.609756112,-0.862792969,0.4296875,-0.291992188,-0.731707335,-0.426829278,0.792682946,-0.50390625,0.471679688,0.740234375,-0.792682946,0.304878056,-0.914634168,-1.006347656,0.004882813,0.102539063,-0.426829278,1.707317114,-0.304878056,-0.434570313,-0.21875,0.874511719,-0.548780501,0.670731723,0.365853667,-0.980957031,-0.200683594,-0.08203125,-0.731707335,0,0.365853667,-0.499023438,-0.000976563,0.875,-1.646341443,0.243902445,0.609756112,-1.006835938,0.072753906,-0.0625,-0.853658557,0.426829278,0.060975611,0
131850,-0.929199219,0.201660156,0.312988281,0.121951222,1.219512224,-0.609756112,-0.906738281,-0.431640625,-0.041503906,-0.914634168,-0.304878056,0.182926834,-0.373535156,-0.239746094,0.922851563,-1.219512224,1.036585331,-0.853658557,-0.862304688,0.434082031,-0.290527344,-0.548780501,-0.426829278,0.853658557,-0.50390625,0.47265625,0.7421875,-1.219512224,0.548780501,-0.914634168,-1.00390625,0.011230469,0.103027344,-0.48780489,0.853658557,-0.48780489,-0.43359375,-0.219238281,0.874511719,-0.609756112,0.548780501,0.426829278,-0.980957031,-0.202148438,-0.082519531,-0.853658557,-0.121951222,0.304878056,-0.502441406,0.000488281,0.872558594,-1.524390221,0,0.548780501,-1.006347656,0.070800781,-0.063964844,-0.792682946,0.243902445,0.060975611,0
131900,-0.932617188,0.206542969,0.311523438,0.365853667,1.890243888,-1.097561002,-0.909179688,-0.4296875,-0.046875,0.426829278,-0.121951222,0.060975611,-0.374023438,-0.232910156,0.919433594,-2.98780489,1.524390221,-1.402438998,-0.864257813,0.43359375,-0.288085938,-0.670731723,-0.243902445,1.036585331,-0.50390625,0.470703125,0.743652344,-0.670731723,0.792682946,-0.670731723,-0.999511719,0.012207031,0.108398438,-0.426829278,0.48780489,-0.670731723,-0.4296875,-0.224609375,0.873535156,-0.670731723,0.670731723,0.609756112,-0.98046875,-0.205078125,-0.081054688,-0.853658557,-0.060975611,0.304878056,-0.498046875,-0.000976563,0.872558594,-1.463414669,0.060975611,0.609756112,-1.002441406,0.070800781,-0.060546875,-0.914634168,0.243902445,0.060975611,0
131950,-0.9375,0.204589844,0.313476563,-0.426829278,1.463414669,-1.158536553,-0.916503906,-0.423339844,-0.042480469,-0.548780501,-0.121951222,-0.060975611,-0.386230469,-0.237304688,0.914550781,-4.939024448,0.914634168,-1.951219559,-0.868652344,0.430664063,-0.290039063,-1.463414669,0.060975611,1.341463447,-0.501953125,0.471679688,0.741210938,-1.158536553,0.792682946,-0.609756112,-1.007324219,0.010742188,0.103515625,-0.243902445,0.365853667,-0.48780489,-0.434082031,-0.222167969,0.876953125,-0.365853667,0.609756112,0.48780489,-0.980957031,-0.203125,-0.083984375,-0.670731723,0,0.548780501,-0.500488281,0,0.872558594,-1.219512224,0.121951222,0.670731723,-1.004394531,0.069824219,-0.061523438,-0.853658557,0.243902445,0.060975611,0
132000,-0.935058594,0.204589844,0.306152344,-0.609756112,2.195122004,-0.548780501,-0.913085938,-0.433105469,-0.036621094,-0.975609779,-0.670731723,-0.48780489,-0.37890625,-0.24609375,0.915039063,-4.695121765,1.402438998,-1.890243888,-0.859863281,0.428222656,-0.291992188,-1.890243888,0.48780489,0.670731723,-0.498535156,0.475097656,0.742675781,-0.975609779,1.158536553,-0.792682946,-1.008300781,0.005371094,0.103027344,-0.243902445,-0.060975611,-0.48780489,-0.433105469,-0.221679688,0.876464844,-0.304878056,0.670731723,0.243902445,-0.981445313,-0.203613281,-0.082519531,-0.792682946,-0.182926834,0.365853667,-0.5,-0.001464844,0.874511719,-1.280487776,-0.121951222,0.609756112,-1.005371094,0.071777344,-0.062988281,-0.792682946,0.121951222,0.365853667,0
132050,-0.939453125,0.201171875,0.305175781,-0.853658557,2.317073107,-0.548780501,-0.908691406,-0.431152344,-0.042480469,0.121951222,-0.48780489,-0.243902445,-0.370605469,-0.241210938,0.918457031,-5.48780489,1.158536553,-2.256097555,-0.857421875,0.434570313,-0.288574219,-0.243902445,-0.48780489,0.975609779,-0.50390625,0.476074219,0.73828125,-2.134146452,1.280487776,-0.975609779,-0.997070313,0.007324219,0.103027344,0.060975611,0.243902445,-0.548780501,-0.427734375,-0.220703125,0.875976563,-0.304878056,0.853658557,0.304878056,-0.982910156,-0.204589844,-0.080078125,-0.670731723,0.182926834,0.243902445,-0.495117188,0,0.874511719,-1.097561002,0.243902445,0.426829278,-1.004882813,0.068847656,-0.059082031,-0.792682946,0.304878056,0.243902445,0
132100,-0.939453125,0.202148438,0.303710938,-0.914634168,1.341463447,-0.731707335,-0.903808594,-0.419921875,-0.048339844,-1.463414669,0.243902445,0.182926834,-0.378417969,-0.255371094,0.910644531,-6.524390221,0.914634168,-1.463414669,-0.864257813,0.435546875,-0.287109375,-0.853658557,-0.243902445,1.402438998,-0.501953125,0.47265625,0.745117188,-3.597560883,2.378048897,-0.731707335,-1.0078125,0.015136719,0.098632813,-0.304878056,0.670731723,-0.182926834,-0.432617188,-0.219726563,0.875488281,-0.48780489,0.792682946,0.365853667,-0.979492188,-0.198242188,-0.083007813,-0.731707335,-0.121951222,0.182926834,-0.498535156,-0.000976563,0.873046875,-0.975609779,0,0.48780489,-1.006835938,0.073242188,-0.0625,-1.097561002,0.304878056,0.243902445,0
132150,-0.937011719,0.200195313,0.305175781,-1.036585331,0.914634168,-0.731707335,-0.910644531,-0.431640625,-0.038085938,-2.621951103,0.121951222,-0.48780489,-0.384765625,-0.258300781,0.915527344,-3.597560883,0.304878056,-1.036585331,-0.864746094,0.43359375,-0.285644531,-1.158536553,0.121951222,1.219512224,-0.509765625,0.469726563,0.740722656,-1.280487776,1.463414669,-0.670731723,-1.001464844,0.009277344,0.099609375,-0.121951222,-1.524390221,-0.609756112,-0.436035156,-0.21875,0.875976563,-0.426829278,0.670731723,0.304878056,-0.98046875,-0.202636719,-0.081054688,-1.219512224,-0.182926834,0.304878056,-0.501464844,0,0.87109375,-1.158536553,0,0.426829278,-1.003417969,0.069335938,-0.063964844,-0.731707335,0.121951222,0.548780501,0
132200,-0.934570313,0.19921875,0.309570313,-1.097561002,0.548780501,-0.792682946,-0.910644531,-0.428222656,-0.044433594,-0.548780501,0.182926834,0.182926834,-0.380371094,-0.267089844,0.90625,-1.463414669,-0.121951222,-0.548780501,-0.86328125,0.430175781,-0.286621094,-0.914634168,0.060975611,0.670731723,-0.502929688,0.472167969,0.739257813,-1.158536553,1.036585331,-0.548780501,-0.996582031,0.006835938,0.099609375,-0.060975611,0.426829278,-0.426829278,-0.437011719,-0.220703125,0.879394531,-0.426829278,0.48780489,0.121951222,-0.981445313,-0.201660156,-0.081542969,-1.341463447,-1.219512224,0.182926834,-0.501464844,0.001464844,0.872558594,-1.280487776,0,0.609756112,-1.004394531,0.068847656,-0.062011719,-0.792682946,0.121951222,0.121951222,0
132250,-0.934570313,0.19921875,0.307617188,-0.792682946,1.036585331,-1.280487776,-0.90625,-0.430175781,-0.043457031,-1.280487776,0.182926834,0.48780489,-0.379394531,-0.25390625,0.916503906,-0.182926834,-0.304878056,-0.060975611,-0.862304688,0.431640625,-0.287109375,-0.792682946,0.365853667,0.48780489,-0.508300781,0.473632813,0.739746094,-1.219512224,0.731707335,-0.670731723,-1.01171875,0.013183594,0.098144531,-0.48780489,-0.243902445,-0.365853667,-0.432128906,-0.220703125,0.874511719,-0.48780489,0.609756112,0.48780489,-0.978515625,-0.201660156,-0.079589844,-1.280487776,-0.670731723,0.365853667,-0.498046875,0.000488281,0.872558594,-1.463414669,0.060975611,0.426829278,-1.004394531,0.071777344,-0.062011719,-0.914634168,0.243902445,0.182926834,0
132300,-0.942871094,0.198242188,0.306152344,-0.914634168,0.731707335,-1.097561002,-0.909667969,-0.430664063,-0.045410156,-0.853658557,0.243902445,-0.426829278,-0.376464844,-0.254394531,0.913574219,-1.463414669,0.365853667,-0.121951222,-0.861328125,0.431152344,-0.287109375,-0.609756112,-0.182926834,0.304878056,-0.509765625,0.468261719,0.740234375,-0.792682946,0.060975611,-0.853658557,-1,0.011230469,0.105957031,0,-0.304878056,-0.426829278,-0.434570313,-0.22265625,0.872558594,-0.243902445,0.792682946,0.365853667,-0.983886719,-0.202148438,-0.079101563,-1.036585331,-0.304878056,0.365853667,-0.497558594,-0.002929688,0.874511719,-1.402438998,0.060975611,0.670731723,-1.00390625,0.068847656,-0.061523438,-0.914634168,0.121951222,0.121951222,0
132350,-0.939941406,0.198242188,0.312988281,-1.036585331,-0.304878056,-0.670731723,-0.909667969,-0.429199219,-0.045410156,-1.097561002,0.243902445,0,-0.37890625,-0.256347656,0.916503906,-0.365853667,-0.121951222,0.182926834,-0.86328125,0.432128906,-0.291503906,-0.304878056,-0.121951222,0.609756112,-0.504394531,0.470703125,0.741210938,-0.304878056,-0.182926834,-0.914634168,-1.000488281,0.01171875,0.099121094,0,0,-0.243902445,-0.434570313,-0.224609375,0.876953125,0.060975611,0.670731723,0.731707335,-0.978515625,-0.201660156,-0.079589844,-0.548780501,-0.975609779,0.426829278,-0.500488281,-0.001464844,0.875976563,-1.219512224,-0.121951222,0.426829278,-1.007324219,0.071777344,-0.062011719,-0.731707335,0.182926834,0.182926834,0
132400,-0.934570313,0.198730469,0.3125,-0.853658557,-0.609756112,-0.609756112,-0.907226563,-0.4296875,-0.04296875,-0.731707335,0.182926834,0.121951222,-0.382324219,-0.307128906,0.931152344,0.304878056,0.182926834,0.792682946,-0.859863281,0.43359375,-0.288085938,-0.853658557,0,0.548780501,-0.508300781,0.472167969,0.736816406,-0.670731723,-0.121951222,-0.914634168,-1.003417969,0.008789063,0.099121094,-0.182926834,-0.426829278,-0.48780489,-0.43359375,-0.219726563,0.871582031,-0.060975611,0.792682946,0.548780501,-0.978515625,-0.19921875,-0.080566406,-0.670731723,0.121951222,0.304878056,-0.499023438,-0.002929688,0.872558594,-1.463414669,-0.060975611,0.365853667,-1.004394531,0.068359375,-0.061523438,-0.792682946,0.182926834,0.182926834,0
132450,-0.929199219,0.194824219,0.317382813,-0.609756112,-0.609756112,-0.670731723,-0.904785156,-0.427734375,-0.046875,-0.548780501,0.731707335,0.48780489,-0.377441406,-0.258300781,0.915039063,-0.365853667,-0.060975611,0.609756112,-0.859863281,0.430175781,-0.287109375,-1.280487776,-0.060975611,0.548780501,-0.506835938,0.468261719,0.741699219,-0.609756112,-0.243902445,-0.853658557,-1.000488281,0.012695313,0.099609375,0.304878056,-0.304878056,-0.670731723,-0.434570313,-0.217773438,0.876464844,-0.365853667,0.609756112,0.304878056,-0.985351563,-0.201171875,-0.077636719,-0.853658557,0.060975611,0.365853667,-0.499511719,-0.005859375,0.875976563,-1.036585331,0,0.48780489,-1.00390625,0.069824219,-0.061035156,-0.792682946,0.121951222,0.243902445,0
132500,-0.9296875,0.201171875,0.31640625,-0.304878056,0.426829278,-0.792682946,-0.907226563,-0.432128906,-0.041503906,-0.853658557,0.182926834,0.060975611,-0.376953125,-0.248535156,0.914550781,-0.365853667,0.060975611,0.121951222,-0.86328125,0.435546875,-0.2890625,-0.975609779,-0.243902445,0.426829278,-0.508789063,0.469726563,0.740722656,-0.609756112,-0.304878056,-0.853658557,-1.005371094,0.010742188,0.100097656,0,-0.792682946,-0.426829278,-0.434082031,-0.216796875,0.875,-0.365853667,0.426829278,0.304878056,-0.977050781,-0.199707031,-0.081054688,-0.609756112,0.182926834,0.304878056,-0.499023438,0.001464844,0.871582031,-1.097561002,-0.060975611,0.48780489,-1.006347656,0.069335938,-0.062988281,-0.670731723,0.182926834,0.182926834,0
132550,-0.930175781,0.19921875,0.318359375,-0.548780501,0.975609779,-0.792682946,-0.913085938,-0.429199219,-0.04296875,0.121951222,0.304878056,0.121951222,-0.383300781,-0.261230469,0.912597656,-0.060975611,-0.121951222,0.304878056,-0.86328125,0.426757813,-0.288085938,-1.097561002,0,0.426829278,-0.506347656,0.467773438,0.743164063,-0.609756112,-0.48780489,-0.670731723,-1.000976563,0.008300781,0.100585938,0.304878056,-0.914634168,-0.670731723,-0.43359375,-0.22265625,0.875,-0.548780501,0.670731723,0.365853667,-0.981445313,-0.202148438,-0.074707031,-1.036585331,0.304878056,0.121951222,-0.5,0,0.874023438,-1.341463447,-0.121951222,0.48780489,-1.005371094,0.072265625,-0.062011719,-0.914634168,0.060975611,0.121951222,0
132600,-0.930664063,0.196289063,0.31640625,-0.914634168,1.402438998,-0.914634168,-0.914550781,-0.431640625,-0.040039063,-1.402438998,0,0.304878056,-0.364746094,-0.275390625,0.874023438,0.853658557,1.280487776,1.402438998,-0.870117188,0.431152344,-0.290039063,-0.731707335,0.365853667,0.243902445,-0.509277344,0.47265625,0.743652344,0.670731723,-0.731707335,-0.792682946,-1.006835938,0.014648438,0.105957031,0.182926834,-1.097561002,-0.853658557,-0.432617188,-0.21875,0.875488281,-0.548780501,0.792682946,0.365853667,-0.98046875,-0.203613281,-0.078613281,-1.097561002,0.182926834,0.060975611,-0.499023438,0.000976563,0.875,-1.280487776,-0.182926834,0.609756112,-1.004882813,0.07421875,-0.060058594,-0.914634168,0.121951222,0.060975611,0
132650,-0.929199219,0.193359375,0.315917969,-0.853658557,2.195122004,-0.48780489,-0.912109375,-0.429199219,-0.035644531,-0.060975611,-0.670731723,0.48780489,-0.373535156,-0.243652344,0.909179688,0.243902445,0.182926834,-0.243902445,-0.862304688,0.43359375,-0.292480469,-0.792682946,0.182926834,0.243902445,-0.501953125,0.477539063,0.741699219,-0.731707335,-0.670731723,-0.670731723,-1.00390625,0.006347656,0.104492188,-0.304878056,-1.707317114,-0.48780489,-0.430664063,-0.217773438,0.875,-0.731707335,0.609756112,0.243902445,-0.98046875,-0.201660156,-0.079101563,-1.036585331,0.48780489,0.182926834,-0.496582031,-0.000976563,0.870117188,-1.463414669,-0.060975611,0.609756112,-1.00390625,0.070800781,-0.063476563,-0.792682946,0.182926834,0.060975611,0
